PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,NUM_TYP9,BOAT_HRS,TELEFON,COASTAL,NEW_LIST,KOD,ASG_CODE,MODE_ASG,PRT_CODE,CELLTYPE,REGION,STRAT_INTERVAL,MONTH,COUNTY,TSN1,TSN2,TIME,DISTKEYS,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,RIG,HRS_DTD,DATE1,DIST,PRIM1,PRIM2,AREA_NC,MODE2001,LICENSE,MONITOR,TOURN,TURTLE,AGE,SEX,ART_REEF,REEFCODE,MUNI_RES,MUNI_TRP,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,FL_REG,FSHINSP_A,NUM_FISH_A,ZIP,DATE_PUBLISHED
,KING MACKEREL,2013111213weC:2PM-8PM,2013612131548920131110,2013,7,12,91,12,91,667,1,3,1,3,10.5,0,50,4,1,1,6,0,0,,,1548920131110012,7,6,1,,,,,Y,,we,1548920131110,,1548920131110012,2,1,C:2PM-8PM,11,OKALOOSA,172435,,1511,3,1,1,8,1,1,,,16DEC201313:51,3,8850030501,,,,,,,,,,,,,,3832.6375027,2013111213weC:2PM-8PM,,0,1548920131110012,8,6,0,32547,03/03/2025
,,2013111213weC:2PM-8PM,2013612131548920131110,2013,7,12,91,12,91,667,1,3,1,3,1,,30,7,1,0,0,0,0,,,1548920131110013,7,6,2,,,,,Y,,we,1548920131110,,1548920131110013,,1,C:2PM-8PM,11,OKALOOSA,,,1514,3,1,1,8,1,8,,,16DEC201313:51,3,,,,,,,,,,,,,,,3832.6375027,2013111213weC:2PM-8PM,,0,1548920131110013,8,,,32547,03/03/2025
,SPANISH MACKEREL,2013111213weC:2PM-8PM,2013612131548920131110,2013,7,12,91,12,91,667,1,3,1,3,3.5,,15,8,1,0,0,0,0,,,1548920131110014,7,6,2,,,,,Y,,we,1548920131110,,1548920131110014,,1,C:2PM-8PM,11,OKALOOSA,172436,,1517,3,1,1,8,1,8,,,16DEC201313:51,3,8850030502,,,,,,,,,,,,,,3832.6375027,2013111213weC:2PM-8PM,,0,1548920131110014,8,,,32569,03/03/2025
,,2013111213weC:2PM-8PM,2013612131548920131110,2013,5,42,103,12,91,667,5,3,1,3,2.5,0,13,2,1,0,0,0,0,,,1548920131110015,7,6,2,,,,,O,,we,1548920131110,,1548920131110015,,1,C:2PM-8PM,11,,,,1522,3,1,1,8,1,8,,,16DEC201313:51,3,,,,,,,,,,,,,,,3832.6375027,2013111213weC:2PM-8PM,,0,1548920131110015,8,,,18426,03/03/2025
,,2013111213weC:2PM-8PM,2013612131548920131110,2013,0,49,35,12,91,667,1,3,1,3,9,0,0,0,1,3,5,0,0,,,1548920131110016,7,6,1,,,,,O,,we,1548920131110,,1548920131110016,2,1,C:2PM-8PM,11,,,,1529,3,1,1,8,2,1,,,16DEC201313:51,3,,,,,,,,,,,,,,,3832.6375027,2013111213weC:2PM-8PM,,0,1548920131110016,8,42,0,84095,03/03/2025
,,2013111213weC:2PM-8PM,2013612131548920131110,2013,0,49,35,12,91,667,1,3,1,3,9,0,0,0,1,1,5,0,0,,,1548920131110017,7,6,1,,,,,O,,we,1548920131110,,1548920131110017,2,1,C:2PM-8PM,11,,,,1530,3,1,1,8,2,1,,,16DEC201313:51,3,,,,,,,,,,,,,,,3832.6375027,2013111213weC:2PM-8PM,,0,1548920131110017,8,43,0,84095,03/03/2025
,,2013111213weC:2PM-8PM,2013612131548920131110,2013,6,13,117,12,91,667,1,3,1,3,3,0,10,0,1,0,3,0,0,,,1548920131110018,7,6,1,,,,,O,,we,1548920131110,,1548920131110018,2,1,C:2PM-8PM,11,,,,1551,3,1,1,8,1,1,,,16DEC201313:51,3,,,,,,,,,,,,,,,3832.6375027,2013111213weC:2PM-8PM,,0,1548920131110018,8,3,0,30041,03/03/2025
,SPANISH MACKEREL,2013111213weC:2PM-8PM,2013612131548920131110,2013,7,12,91,12,91,667,1,3,1,3,4,0,200,32,1,2,0,0,0,,,1548920131110019,7,6,2,,,,,Y,,we,1548920131110,,1548920131110019,2,1,C:2PM-8PM,11,OKALOOSA,172436,,1557,3,1,1,8,2,8,,,16DEC201313:51,3,8850030502,,,,,,,,,,,,,,3832.6375027,2013111213weC:2PM-8PM,,0,1548920131110019,8,,,32548,03/03/2025
,,2013111213weC:2PM-8PM,2013612131548920131110,2013,7,12,131,12,91,667,1,3,1,3,5.5,0,50,8,1,3,0,0,0,,,1548920131110020,7,6,2,,,,,Y,,we,1548920131110,,1548920131110020,2,1,C:2PM-8PM,11,WALTON,,,1615,3,1,1,8,1,8,,,16DEC201313:51,3,,,,,,,,,,,,,,,3832.6375027,2013111213weC:2PM-8PM,,0,1548920131110020,8,,,32439,03/03/2025
,,2013111213weC:2PM-8PM,2013612131548920131110,2013,7,12,131,12,91,667,1,3,1,3,3,0,6,6,1,2,0,0,0,,,1548920131110021,7,6,2,,,,,Y,,we,1548920131110,,1548920131110021,2,1,C:2PM-8PM,11,WALTON,,,1616,3,1,1,8,1,8,,,16DEC201313:51,3,,,,,,,,,,,,,,,3832.6375027,2013111213weC:2PM-8PM,,0,1548920131110021,8,,,32439,03/03/2025
,KING MACKEREL,2013111213weC:2PM-8PM,2013612131548920131110,2013,7,12,91,12,91,667,1,3,1,3,3.5,0,100,25,1,2,0,0,0,,,1548920131110022,7,6,2,,,,,Y,,we,1548920131110,,1548920131110022,2,1,C:2PM-8PM,11,OKALOOSA,172435,,1656,3,1,1,8,2,8,,,16DEC201313:51,3,8850030501,,,,,,,,,,,,,,3832.6375027,2013111213weC:2PM-8PM,,0,1548920131110022,8,,,32541,03/03/2025
SPANISH MACKEREL,KING MACKEREL,2013111213weC:2PM-8PM,2013612131548920131110,2013,7,12,91,12,91,667,1,3,1,3,9,0,70,14,1,1,0,0,0,,,1548920131110023,7,6,2,,,,,Y,,we,1548920131110,,1548920131110023,2,1,C:2PM-8PM,11,OKALOOSA,172435,172436,1703,3,1,1,8,1,8,,,16DEC201313:51,3,8850030501,8850030502,,,,,,,,,,,,,3832.6375027,2013111213weC:2PM-8PM,,0,1548920131110023,8,,,32547,03/03/2025
,SPANISH MACKEREL,2013111213weC:2PM-8PM,2013612131548920131110,2013,7,12,91,12,91,667,1,3,1,3,2,0,25,10,1,0,2,0,0,,,1548920131110024,7,6,1,,,,,Y,,we,1548920131110,,1548920131110024,2,1,C:2PM-8PM,11,OKALOOSA,172436,,1715,3,1,1,8,1,1,,,16DEC201313:51,3,8850030502,,,,,,,,,,,,,,3832.6375027,2013111213weC:2PM-8PM,,0,1548920131110024,8,2,0,32548,03/03/2025
,SPANISH MACKEREL,2013111213weC:2PM-8PM,2013612131548920131110,2013,7,1,101,12,91,667,1,3,1,3,5,0,10,6,1,1,0,0,0,,,1548920131110025,7,6,2,,,,,O,,we,1548920131110,,1548920131110025,2,1,C:2PM-8PM,11,,172436,,1717,3,1,1,8,2,8,,,16DEC201313:51,3,8850030502,,,,,,,,,,,,,,3832.6375027,2013111213weC:2PM-8PM,,0,1548920131110025,8,,,36110,03/03/2025
,SPANISH MACKEREL,2013111213weC:2PM-8PM,2013612131548920131110,2013,7,12,91,12,91,667,1,3,1,3,4,0,40,2,1,2,0,0,0,,,1548920131110026,7,6,2,,,,,Y,,we,1548920131110,,1548920131110026,2,1,C:2PM-8PM,11,OKALOOSA,172436,,1724,3,1,1,8,2,8,,,16DEC201313:51,3,8850030502,,,,,,,,,,,,,,3832.6375027,2013111213weC:2PM-8PM,,0,1548920131110026,8,0,8,32548,03/03/2025
,,2013111213weC:2PM-8PM,2013612131548920131110,2013,7,12,91,12,91,667,1,3,1,3,2,,50,8,1,0,0,0,0,,,1548920131110027,7,6,2,,,,,Y,,we,1548920131110,,1548920131110027,,1,C:2PM-8PM,11,OKALOOSA,,,1728,3,1,1,8,2,8,,,16DEC201313:51,3,,,,,,,,,,,,,,,3832.6375027,2013111213weC:2PM-8PM,,0,1548920131110027,8,,,32542,03/03/2025
,,2013111213weC:2PM-8PM,2013612131548920131110,2013,7,12,91,12,91,667,1,3,1,3,2,0,0,0,1,1,0,0,0,,,1548920131110028,7,6,2,,,,,Y,,we,1548920131110,,1548920131110028,2,1,C:2PM-8PM,11,OKALOOSA,,,1729,3,1,1,8,2,8,,,16DEC201313:51,3,,,,,,,,,,,,,,,3832.6375027,2013111213weC:2PM-8PM,,0,1548920131110028,8,,,32542,03/03/2025
,,2013111213weC:2PM-8PM,2013612131548920131110,2013,7,12,91,12,91,667,1,3,1,3,5.5,0,24,1,1,2,0,0,0,,,1548920131110029,7,6,2,,,,,Y,,we,1548920131110,,1548920131110029,2,1,C:2PM-8PM,11,OKALOOSA,,,1734,3,1,1,8,1,8,,,16DEC201313:51,3,,,,,,,,,,,,,,,3832.6375027,2013111213weC:2PM-8PM,,0,1548920131110029,8,0,6,32539,03/03/2025
,SPANISH MACKEREL,2013111213weC:2PM-8PM,2013612131548920131110,2013,7,12,91,12,91,667,1,3,1,3,5,0,15,7,1,1,1,0,0,,,1548920131110030,7,6,1,,,,,Y,,we,1548920131110,,1548920131110030,2,1,C:2PM-8PM,11,OKALOOSA,172436,,1745,3,1,1,8,1,1,,,16DEC201313:51,3,8850030502,,,,,,,,,,,,,,3832.6375027,2013111213weC:2PM-8PM,,0,1548920131110030,8,9,0,32578,03/03/2025
,SPANISH MACKEREL,2013111213weC:2PM-8PM,2013612131548920131110,2013,7,12,113,12,91,667,1,3,1,3,5,0,15,2,1,2,1,0,0,,,1548920131110031,7,6,1,,,,,Y,,we,1548920131110,,1548920131110031,2,1,C:2PM-8PM,11,SANTA ROSA,172436,,1746,3,1,1,8,2,1,,,16DEC201313:51,3,8850030502,,,,,,,,,,,,,,3832.6375027,2013111213weC:2PM-8PM,,0,1548920131110031,8,12,0,32583,03/03/2025
,SPANISH MACKEREL,2013111213weC:2PM-8PM,2013612131548920131110,2013,0,32,3,12,91,667,1,3,1,3,5,0,2,2,1,1,1,0,0,,,1548920131110032,7,6,1,,,,,O,,we,1548920131110,,1548920131110032,2,1,C:2PM-8PM,11,,172436,,1800,3,1,1,8,1,1,,,16DEC201313:51,3,8850030502,,,,,,,,,,,,,,3832.6375027,2013111213weC:2PM-8PM,,0,1548920131110032,8,7,0,89147,03/03/2025
,,2013111213weC:2PM-8PM,2013612131548920131110,2013,7,12,113,12,91,667,1,3,1,3,3.5,0,40,25,1,1,0,0,0,,,1548920131110033,7,6,2,,,,,Y,,we,1548920131110,,1548920131110033,2,1,C:2PM-8PM,11,SANTA ROSA,,,1808,3,1,1,8,2,8,,,16DEC201313:51,3,,,,,,,,,,,,,,,3832.6375027,2013111213weC:2PM-8PM,,0,1548920131110033,8,,,99998,03/03/2025
BLUE RUNNER,SPANISH MACKEREL,2013111213weC:2PM-8PM,2013612131548920131110,2013,7,12,91,12,91,667,1,3,1,3,12.5,0,3,3,1,2,15,0,0,,,1548920131110034,7,6,1,,,,,Y,,we,1548920131110,,1548920131110034,2,1,C:2PM-8PM,11,OKALOOSA,172436,168612,1847,3,1,1,8,1,1,,,16DEC201313:51,3,8850030502,8835280306,,,,,,,,,,,,,3832.6375027,2013111213weC:2PM-8PM,,0,1548920131110034,8,54,0,32578,03/03/2025
BLUE RUNNER,SPANISH MACKEREL,2013111213weC:2PM-8PM,2013612131548920131110,2013,0,17,91,12,91,667,1,3,1,3,12.5,0,3,3,1,1,15,0,0,,,1548920131110035,7,6,1,,,,,O,,we,1548920131110,,1548920131110035,2,1,C:2PM-8PM,11,,172436,168612,1848,3,1,1,8,1,1,,,16DEC201313:51,3,8850030502,8835280306,,,,,,,,,,,,,3832.6375027,2013111213weC:2PM-8PM,,0,1548920131110035,8,54,0,99998,03/03/2025
,,2013111213weC:2PM-8PM,2013612131548920131110,2013,0,8,35,12,91,667,1,3,1,3,2.5,0,20,3,1,2,0,0,0,,,1548920131110036,7,6,2,,,,,O,,we,1548920131110,,1548920131110036,2,1,C:2PM-8PM,11,,,,1913,3,1,1,8,1,8,,,16DEC201313:51,3,,,,,,,,,,,,,,,3832.6375027,2013111213weC:2PM-8PM,,0,1548920131110036,8,,,80104,03/03/2025
,SHEEPSHEAD,2013111213weC:2PM-8PM,2013612131548920131110,2013,7,12,91,12,91,667,1,3,1,3,2.5,,32,16,1,0,0,0,0,,,1548920131110037,7,6,2,,,,,Y,,we,1548920131110,,1548920131110037,,1,C:2PM-8PM,11,OKALOOSA,169189,,1938,3,1,1,8,2,8,,,16DEC201313:51,3,8835430301,,,,,,,,,,,,,,3832.6375027,2013111213weC:2PM-8PM,,0,1548920131110037,8,,,32544,03/03/2025
,,2013111213weC:2PM-8PM,2013612131548920131110,2013,7,12,91,12,91,667,1,3,1,3,2.5,,2,0,1,0,0,0,0,,,1548920131110038,7,6,2,,,,,Y,,we,1548920131110,,1548920131110038,,1,C:2PM-8PM,11,OKALOOSA,,,1939,3,1,1,8,2,8,,,16DEC201313:51,3,,,,,,,,,,,,,,,3832.6375027,2013111213weC:2PM-8PM,,0,1548920131110038,8,,,32544,03/03/2025
,,2013111213weC:2PM-8PM,2013612131548920131110,2013,7,12,91,12,91,667,1,3,1,3,1,,4,4,1,0,0,0,0,,,1548920131110039,7,6,2,,,,,Y,,we,1548920131110,,1548920131110039,,1,C:2PM-8PM,11,OKALOOSA,,,1949,3,1,1,8,2,8,,,16DEC201313:51,3,,,,,,,,,,,,,,,3832.6375027,2013111213weC:2PM-8PM,,0,1548920131110039,8,,,32548,03/03/2025
,,2013111213weC:2PM-8PM,2013612131548920131110,2013,7,12,91,12,91,667,1,3,1,3,1,,4,4,1,0,0,0,0,,,1548920131110040,7,6,2,,,,,Y,,we,1548920131110,,1548920131110040,,1,C:2PM-8PM,11,OKALOOSA,,,1950,3,1,1,8,2,8,,,16DEC201313:51,3,,,,,,,,,,,,,,,3832.6375027,2013111213weC:2PM-8PM,,0,1548920131110040,8,,,32549,03/03/2025
LEFTEYE FLOUNDER FAMILY,KING MACKEREL,2013121213wdC:2PM-8PM,2013612131548920131211,2013,7,12,91,12,91,667,1,3,1,3,9,0,300,6,1,2,0,0,0,,,1548920131211001,7,6,2,,,,,Y,,wd,1548920131211,,1548920131211001,2,1,C:2PM-8PM,12,OKALOOSA,172435,172714,1417,3,1,1,8,1,8,,,21JAN201407:45,3,8850030501,8857030000,,,,,,,,,,,,,21335.804379,2013121213wdC:2PM-8PM,,0,1548920131211001,8,0,4,32578,03/03/2025
LEFTEYE FLOUNDER FAMILY,KING MACKEREL,2013121213wdC:2PM-8PM,2013612131548920131211,2013,0,21,87,12,91,667,1,3,1,3,9,,30,6,1,0,0,0,0,,,1548920131211002,7,6,2,,,,,O,,wd,1548920131211,,1548920131211002,,1,C:2PM-8PM,12,,172435,172714,1418,3,1,1,8,1,8,,,21JAN201407:45,3,8850030501,8857030000,,,,,,,,,,,,,21335.804379,2013121213wdC:2PM-8PM,,0,1548920131211002,8,,,42743,03/03/2025
,,2013121213wdC:2PM-8PM,2013612131548920131211,2013,0,21,149,12,91,667,1,3,1,3,1.5,,0,0,1,0,0,0,0,,,1548920131211003,7,6,2,,,,,O,,wd,1548920131211,,1548920131211003,,1,C:2PM-8PM,12,,,,1509,3,1,1,8,1,8,,,21JAN201407:45,3,,,,,,,,,,,,,,,21335.804379,2013121213wdC:2PM-8PM,,0,1548920131211003,8,,,42327,03/03/2025
,,2013121213wdC:2PM-8PM,2013612131548920131211,2013,7,12,5,12,91,667,1,3,1,3,5,0,200,30,1,1,0,0,0,,,1548920131211004,7,6,2,,,,,Y,,wd,1548920131211,,1548920131211004,2,1,C:2PM-8PM,12,BAY,,,1514,3,1,1,8,2,8,,,21JAN201407:45,3,,,,,,,,,,,,,,,21335.804379,2013121213wdC:2PM-8PM,,0,1548920131211004,8,0,1,32404,03/03/2025
,,2013121213wdC:2PM-8PM,2013612131548920131211,2013,7,12,91,12,91,667,1,3,1,3,1.5,,150,24,1,0,0,0,0,,,1548920131211005,7,6,2,,,,,Y,,wd,1548920131211,,1548920131211005,,1,C:2PM-8PM,12,OKALOOSA,,,1913,3,1,1,8,2,8,,,21JAN201407:45,3,,,,,,,,,,,,,,,21335.804379,2013121213wdC:2PM-8PM,,0,1548920131211005,8,,,32547,03/03/2025
,LEFTEYE FLOUNDER FAMILY,2013121213weB:8AM-2PM,2013612131549620131221,2013,7,12,5,12,5,657,1,3,1,3,3,,156,24,1,0,0,0,0,,,1549620131221001,7,6,2,,,,,Y,,we,1549620131221,,1549620131221001,,1,B:8AM-2PM,12,BAY,172714,,955,3,1,1,8,2,8,,,21JAN201407:45,3,8857030000,,,,,,,,,,,,,,10852.959056,2013121213weB:8AM-2PM,,0,1549620131221001,8,,,32444,03/03/2025
,,2013121213weB:8AM-2PM,2013612131549620131221,2013,4,33,15,12,5,657,1,3,1,3,1,,0,0,1,0,0,0,0,,,1549620131221002,7,6,2,,,,,O,,we,1549620131221,,1549620131221002,,1,B:8AM-2PM,12,ROCKINGHAM,,,1027,3,1,1,8,2,8,,,21JAN201407:45,3,,,,,,,,,,,,,,,10852.959056,2013121213weB:8AM-2PM,,0,1549620131221002,8,,,03053,03/03/2025
,,2013121213weB:8AM-2PM,2013612131549620131221,2013,4,33,15,12,5,657,1,3,1,3,1,,0,0,1,0,0,0,0,,,1549620131221003,7,6,2,,,,,O,,we,1549620131221,,1549620131221003,,1,B:8AM-2PM,12,ROCKINGHAM,,,1028,3,1,1,8,2,8,,,21JAN201407:45,3,,,,,,,,,,,,,,,10852.959056,2013121213weB:8AM-2PM,,0,1549620131221003,8,,,03053,03/03/2025
GULF KINGFISH,FLORIDA POMPANO,2013121213weB:8AM-2PM,2013612131549620131221,2013,0,47,35,12,5,657,1,3,1,3,3,,3,0,1,0,0,0,0,,,1549620131221004,7,6,2,,,,,O,,we,1549620131221,,1549620131221004,,1,B:8AM-2PM,12,,168708,169275,1111,3,1,1,8,1,8,,,21JAN201407:45,3,8835280901,8835440602,,,,,,,,,,,,,10852.959056,2013121213weB:8AM-2PM,,0,1549620131221004,8,,,38571,03/03/2025
GULF KINGFISH,FLORIDA POMPANO,2013121213weB:8AM-2PM,2013612131549620131221,2013,0,47,35,12,5,657,1,3,1,3,3,,3,0,1,0,0,0,0,,,1549620131221005,7,6,2,,,,,O,,we,1549620131221,,1549620131221005,,1,B:8AM-2PM,12,,168708,169275,1112,3,1,1,8,1,8,,,21JAN201407:45,3,8835280901,8835440602,,,,,,,,,,,,,10852.959056,2013121213weB:8AM-2PM,,0,1549620131221005,8,,,38571,03/03/2025
,FLORIDA POMPANO,2013121213weB:8AM-2PM,2013612131549620131221,2013,7,12,5,12,5,657,1,3,1,3,2.5,,200,60,1,0,0,0,0,,,1549620131221006,7,6,2,,,,,Y,,we,1549620131221,,1549620131221006,,1,B:8AM-2PM,12,BAY,168708,,1147,3,1,1,8,1,8,,,21JAN201407:45,3,8835280901,,,,,,,,,,,,,,10852.959056,2013121213weB:8AM-2PM,,0,1549620131221006,8,,,32413,03/03/2025
,,2013121213weB:8AM-2PM,2013612131549620131221,2013,0,21,43,12,5,657,1,3,1,3,1.5,,0,0,1,0,0,0,0,,,1549620131221007,7,6,2,,,,,O,,we,1549620131221,,1549620131221007,,1,B:8AM-2PM,12,,,,1248,3,1,1,8,2,8,,,21JAN201407:45,3,,,,,,,,,,,,,,,10852.959056,2013121213weB:8AM-2PM,,0,1549620131221007,8,,,41164,03/03/2025
,,2013111213wdC:2PM-8PM,2013612131558020131127,2013,7,12,113,12,113,837,1,3,1,3,2,,30,5,1,0,0,0,0,,,1558020131127001,7,6,2,,,,,Y,,wd,1558020131127,,1558020131127001,,1,C:2PM-8PM,11,SANTA ROSA,,,1418,3,1,1,8,1,8,,,16DEC201313:51,3,,,,,,,,,,,,,,,9215.3823934,2013111213wdC:2PM-8PM,,0,1558020131127001,8,,,32566,03/03/2025
,,2013111213wdC:2PM-8PM,2013612131558020131127,2013,7,12,113,12,113,837,1,3,1,3,2,,2,0,1,0,0,0,0,,,1558020131127002,7,6,2,,,,,Y,,wd,1558020131127,,1558020131127002,,1,C:2PM-8PM,11,SANTA ROSA,,,1419,3,1,1,8,2,8,,,16DEC201313:51,3,,,,,,,,,,,,,,,9215.3823934,2013111213wdC:2PM-8PM,,0,1558020131127002,8,,,32566,03/03/2025
,,2013111213wdC:2PM-8PM,2013612131558020131127,2013,7,12,113,12,113,837,1,3,1,3,2,0,6,0,1,1,0,0,0,,,1558020131127003,7,6,2,,,,,Y,,wd,1558020131127,,1558020131127003,2,1,C:2PM-8PM,11,SANTA ROSA,,,1420,3,1,1,8,2,8,,,16DEC201313:51,3,,,,,,,,,,,,,,,9215.3823934,2013111213wdC:2PM-8PM,,0,1558020131127003,8,0,1,32566,03/03/2025
,,2013111213wdC:2PM-8PM,2013612131558020131127,2013,7,12,113,12,113,837,1,3,1,3,2,,6,5,1,0,0,0,0,,,1558020131127004,7,6,2,,,,,Y,,wd,1558020131127,,1558020131127004,,1,C:2PM-8PM,11,SANTA ROSA,,,1421,3,1,1,8,2,8,,,16DEC201313:51,3,,,,,,,,,,,,,,,9215.3823934,2013111213wdC:2PM-8PM,,0,1558020131127004,8,,,32566,03/03/2025
,,2013111213wdC:2PM-8PM,2013612131558020131127,2013,7,12,113,12,113,837,1,3,1,3,2,,1,0,1,0,0,0,0,,,1558020131127005,7,6,2,,,,,Y,,wd,1558020131127,,1558020131127005,,1,C:2PM-8PM,11,SANTA ROSA,,,1422,3,1,1,8,2,8,,,16DEC201313:51,3,,,,,,,,,,,,,,,9215.3823934,2013111213wdC:2PM-8PM,,0,1558020131127005,8,,,32566,03/03/2025
,,2013111213wdC:2PM-8PM,2013612131558020131127,2013,7,48,453,12,113,837,1,3,1,3,4,0,0,0,1,2,1,0,0,,,1558020131127006,7,6,1,,,,,O,,wd,1558020131127,,1558020131127006,2,1,C:2PM-8PM,11,,,,1445,3,1,1,8,1,1,,,16DEC201313:51,3,,,,,,,,,,,,,,,9215.3823934,2013111213wdC:2PM-8PM,,0,1558020131127006,8,1,0,78724,03/03/2025
,,2013111213wdC:2PM-8PM,2013612131558020131127,2013,7,1,51,12,113,837,1,3,1,3,2,,1,1,1,0,0,0,0,,,1558020131127007,7,6,2,,,,,O,,wd,1558020131127,,1558020131127007,,1,C:2PM-8PM,11,,,,1619,3,1,1,8,1,8,,,16DEC201313:51,3,,,,,,,,,,,,,,,9215.3823934,2013111213wdC:2PM-8PM,,0,1558020131127007,8,,,36078,03/03/2025
,,2013111213wdC:2PM-8PM,2013612131558020131127,2013,7,1,51,12,113,837,1,3,1,3,2,,0,0,1,0,0,0,0,,,1558020131127008,7,6,2,,,,,O,,wd,1558020131127,,1558020131127008,,1,C:2PM-8PM,11,,,,1620,3,1,1,8,1,8,,,16DEC201313:51,3,,,,,,,,,,,,,,,9215.3823934,2013111213wdC:2PM-8PM,,0,1558020131127008,8,,,36078,03/03/2025
KING MACKEREL,FLORIDA POMPANO,2013111213wdC:2PM-8PM,2013612131558020131127,2013,7,12,113,12,113,837,1,3,1,3,6,0,120,50,1,2,2,0,0,,,1558020131127009,7,6,1,,,,,Y,,wd,1558020131127,,1558020131127009,2,1,C:2PM-8PM,11,SANTA ROSA,168708,172435,1717,3,1,1,8,1,1,,,16DEC201313:51,3,8835280901,8850030501,,,,,,,,,,,,,9215.3823934,2013111213wdC:2PM-8PM,,0,1558020131127009,8,2,2,99998,03/03/2025
,,2013111213wdC:2PM-8PM,2013612131558020131127,2013,7,28,73,12,113,837,1,3,1,3,12,0,998,59,1,2,0,0,0,,,1558020131127010,7,6,2,,,,,O,,wd,1558020131127,,1558020131127010,2,1,C:2PM-8PM,11,,,,1819,3,1,1,8,1,8,,,16DEC201313:51,3,,,,,,,,,,,,,,,9215.3823934,2013111213wdC:2PM-8PM,,0,1558020131127010,8,,,39455,03/03/2025
,,2013111213wdC:2PM-8PM,2013612131558020131127,2013,7,12,91,12,113,837,1,3,1,3,12,,364,59,1,0,0,0,0,,,1558020131127011,7,6,2,,,,,Y,,wd,1558020131127,,1558020131127011,,1,C:2PM-8PM,11,OKALOOSA,,,1820,3,1,1,8,1,8,,,16DEC201313:51,3,,,,,,,,,,,,,,,9215.3823934,2013111213wdC:2PM-8PM,,0,1558020131127011,8,,,32569,03/03/2025
RED DRUM,REQUIEM SHARK FAMILY,2013111213wdC:2PM-8PM,2013612131558020131127,2013,7,12,113,12,113,837,1,3,1,3,3,0,80,8,1,1,0,0,0,,,1558020131127012,7,6,2,,,,,Y,,wd,1558020131127,,1558020131127012,2,1,C:2PM-8PM,11,SANTA ROSA,160178,169290,1827,3,1,1,8,1,8,,,16DEC201313:51,3,8708020000,8835440901,,,,,,,,,,,,,9215.3823934,2013111213wdC:2PM-8PM,,0,1558020131127012,8,,,32566,03/03/2025
RED DRUM,REQUIEM SHARK FAMILY,2013111213wdC:2PM-8PM,2013612131558020131127,2013,7,12,91,12,113,837,1,3,1,3,3,,53,8,1,0,0,0,0,,,1558020131127013,7,6,2,,,,,Y,,wd,1558020131127,,1558020131127013,,1,C:2PM-8PM,11,OKALOOSA,160178,169290,1828,3,1,1,8,1,8,,,16DEC201313:51,3,8708020000,8835440901,,,,,,,,,,,,,9215.3823934,2013111213wdC:2PM-8PM,,0,1558020131127013,8,,,32544,03/03/2025
,GULF FLOUNDER,2013121213weC:2PM-8PM,2013612131558020131206,2013,7,12,91,12,91,667,1,3,1,3,2,0,60,18,1,2,0,0,0,,,1558020131206001,7,6,2,,,,,Y,,we,1558020131206,,1558020131206001,2,1,C:2PM-8PM,12,OKALOOSA,172736,,1451,3,1,1,8,1,8,,,21JAN201407:45,3,8857030302,,,,,,,,,,,,,,419.7943876,2013121213weC:2PM-8PM,,0,1558020131206001,8,0,4,32547,03/03/2025
,,2013121213weC:2PM-8PM,2013612131558020131206,2013,0,39,35,12,91,667,1,3,1,3,5,,2,0,1,0,0,0,0,,,1558020131206002,7,6,2,,,,,O,,we,1558020131206,,1558020131206002,,1,C:2PM-8PM,12,,,,1502,3,1,1,8,2,8,,,21JAN201407:45,3,,,,,,,,,,,,,,,419.7943876,2013121213weC:2PM-8PM,,0,1558020131206002,8,,,44125,03/03/2025
,,2013121213weC:2PM-8PM,2013612131558020131206,2013,7,12,91,12,91,667,1,3,1,3,2,,150,24,1,0,0,0,0,,,1558020131206003,7,6,2,,,,,Y,,we,1558020131206,,1558020131206003,,1,C:2PM-8PM,12,OKALOOSA,,,1508,3,1,1,8,1,8,,,21JAN201407:45,3,,,,,,,,,,,,,,,419.7943876,2013121213weC:2PM-8PM,,0,1558020131206003,8,,,32548,03/03/2025
,ROUND SCAD,2013121213weC:2PM-8PM,2013612131558020131206,2013,7,12,91,12,91,667,1,3,1,3,2,0,180,45,1,1,1,0,0,,,1558020131206004,7,6,1,,,,,Y,,we,1558020131206,,1558020131206004,2,1,C:2PM-8PM,12,OKALOOSA,168725,,1514,3,1,1,8,1,1,,,21JAN201407:45,3,8835281202,,,,,,,,,,,,,,419.7943876,2013121213weC:2PM-8PM,,0,1558020131206004,8,13,0,32541,03/03/2025
